0,1,2,3,4,
,Bronze,Silver,Gold,Total,Team
Afghanistan (AFG),0,2,5,7,1
Algeria (ALG),5,7,17,29,2
Argentina (ARG),18,20,57,95,4
Armenia (ARM),0,3,0,3,3
Australasia (ANZ) [ANZ],3,5,11,19,4
Australia (AUS) [AUS] [Z],139,141,355,635,5
Austria (AUT),18,0,71,89,2
Azerbaijan (AZE),6,8,31,45,3
Bahamas (BAH),5,7,11,23,1
Bahrain (BRN),0,2,3,5,5
Barbados (BAR) [BAR],0,2,0,2,1
Belarus (BLR),12,14,79,105,2
Belgium (BEL),37,39,107,183,3
Bermuda (BER),0,0,3,3,4
Bohemia (BOH) [BOH] [Z],0,2,0,2,3
Botswana (BOT),0,2,1,3,2
Brazil (BRA),23,25,0,48,1
British West Indies (BWI) [BWI],0,2,5,7,3
Bulgaria (BUL) [H],51,0,157,208,5
Burundi (BDI),1,3,1,5,4
Cameroon (CMR),0,5,3,8,4
Canada (CAN),59,61,243,363,2
Chile (CHI) [I],2,4,9,15,5
China (CHN) [CHN],201,203,253,657,2
Colombia (COL),2,4,0,6,1
Costa Rica (CRC),1,3,5,9,1
Ivory Coast (CIV) [CIV],0,2,1,1,3